,iter,geneset,stratified,model,test accuracy,test balanced accuracy,Test_ROC
153,53,COSMIC,False,RBF_SVC,0.7128712871287128,0.5,-1
154,54,COSMIC,False,RBF_SVC,0.7326732673267327,0.5091991341991342,-1
155,55,COSMIC,False,RBF_SVC,0.25742574257425743,0.5,-1
156,56,COSMIC,False,RBF_SVC,0.7623762376237624,0.5,-1
157,57,COSMIC,False,RBF_SVC,0.7227722772277227,0.5,-1
158,58,COSMIC,False,RBF_SVC,0.22772277227722773,0.5,-1
159,59,COSMIC,False,RBF_SVC,0.801980198019802,0.5,-1
160,60,COSMIC,False,RBF_SVC,0.7227722772277227,0.5,-1
161,61,COSMIC,False,RBF_SVC,0.7227722772277227,0.5027056277056277,-1
162,62,COSMIC,False,RBF_SVC,0.22772277227722773,0.5,-1
163,63,COSMIC,False,RBF_SVC,0.7128712871287128,0.5,-1
164,64,COSMIC,False,RBF_SVC,0.7524752475247525,0.5,-1
165,65,COSMIC,False,RBF_SVC,0.6831683168316832,0.5015015015015015,-1
166,66,COSMIC,False,RBF_SVC,0.7524752475247525,0.5,-1
167,67,COSMIC,False,RBF_SVC,0.26732673267326734,0.5,-1
168,68,COSMIC,False,RBF_SVC,0.2079207920792079,0.5,-1
169,69,COSMIC,False,RBF_SVC,0.6336633663366337,0.46995305164319245,-1
170,70,COSMIC,False,RBF_SVC,0.7326732673267327,0.5550766283524904,-1
171,71,COSMIC,False,RBF_SVC,0.25742574257425743,0.5,-1
172,72,COSMIC,False,RBF_SVC,0.693069306930693,0.5100334448160535,-1
173,73,COSMIC,False,RBF_SVC,0.25742574257425743,0.5,-1
174,74,COSMIC,False,RBF_SVC,0.693069306930693,0.4832251082251082,-1
175,75,COSMIC,False,RBF_SVC,0.7326732673267327,0.5271052631578947,-1
176,76,COSMIC,False,RBF_SVC,0.33663366336633666,0.5,-1
177,77,COSMIC,False,RBF_SVC,0.6831683168316832,0.49976053639846746,-1
178,78,COSMIC,False,RBF_SVC,0.7623762376237624,0.5,-1
179,79,COSMIC,False,RBF_SVC,0.2079207920792079,0.5,-1
180,80,COSMIC,False,RBF_SVC,0.6732673267326733,0.4607894736842105,-1
181,81,COSMIC,False,RBF_SVC,0.7623762376237624,0.5602631578947368,-1
182,82,COSMIC,False,RBF_SVC,0.7524752475247525,0.5,-1
